ID,BAD,LOAN,MORTDUE,VALUE,YOJ,CLAGE,NINQ,CLNO,DEBTINC,DEROGzero,REASON_HomeImp,REASON_IsMissing,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self,DELINQcat_1,DELINQcat_1+
2997,False,-0.19611472856192091,-0.18530964564109115,-0.9691691371056997,-0.2419414393120053,1.9699456255852585,-0.09640128339378977,-0.42784266801528065,-0.06510357404926913,True,0,0,0,1,0,0,0,0,0
2998,False,-0.19611472856192091,0.8962438261413124,0.3032089510282054,-1.2068623912606575,-0.5225545215384584,-0.09640128339378977,-0.023827409935414955,0.880164087491507,True,0,0,0,1,0,0,0,0,0
2999,False,-0.19611472856192091,-0.6313965652688581,-0.47486781672909506,-0.655478990147142,0.6599783859094178,1.2034893252645509,0.9862107352642492,-0.12372527172360452,True,0,0,0,0,1,0,0,0,0
3000,False,-0.19611472856192091,-0.34646491675896157,-0.21603553797821481,2.514975566255573,0.4015088832970476,-0.7463465877229601,-0.023827409935414955,0.051306029312159114,True,0,0,1,0,0,0,0,0,0
3001,False,-0.19611472856192091,-0.010663484793133032,-0.28407133839762444,-0.9311706907038998,-0.6543244456665558,-0.09640128339378977,-0.12483122445538138,-1.5563410000229418,True,0,0,1,0,0,0,0,0,0
3002,False,-0.19611472856192091,0.4445779671514791,0.10403883572203819,2.790667266812331,2.0021498549306758,0.5535440209353806,2.804279396623645,0.31739332315787777,True,0,0,1,0,0,0,0,1,0
3003,False,-0.19611472856192091,0.7021220951566863,0.42960347140098376,-1.2068623912606575,-0.6919184788052289,-0.7463465877229601,0.8852069207442828,0.15489128458637577,True,0,0,0,0,1,0,0,0,0
3004,False,-0.19611472856192091,-0.16301924700810796,-0.298290721939562,0.1715961115231314,-0.06787048037861676,-0.7463465877229601,-0.7308541115751799,-1.0639245560037212,True,1,0,0,0,1,0,0,1,0
3005,False,-0.19611472856192091,0.35744507784211593,0.30747476609078667,-0.2419414393120053,-0.06869438523377835,-0.09640128339378977,-0.12483122445538138,0.255731695420483,True,0,1,0,1,0,0,0,0,0
3006,False,-0.19611472856192091,0.7550966602810344,0.6536575079055417,-0.5176331398687631,-1.0357401411493556,-0.7463465877229601,-0.7308541115751799,-0.4026178807861179,True,0,0,0,0,1,0,0,0,0
3007,False,-0.19611472856192091,0.3366254904954957,-0.008886768573515991,-0.2419414393120053,-0.028674327474248622,-0.09640128339378977,0.3801878481444507,1.3868201638421749,True,1,0,1,0,0,0,0,0,0
3008,False,-0.1865907950979802,-0.7099581750128648,-0.5511982575479683,-0.3797872895903842,-0.9598500098691893,0.5535440209353806,-0.6298502970552134,1.1476994021185776,True,0,0,0,1,0,0,0,0,0
3009,False,-0.1865907950979802,-0.6044401446239649,0.2399326942665832,-0.9311706907038998,-0.5066564019437299,-0.09640128339378977,0.17818021910451787,0.5076331057608137,True,1,0,1,0,0,0,0,0,1
3010,False,-0.1865907950979802,-0.6261219316901772,-0.8085690996570383,0.9986712131934048,1.300751999594576,-0.7463465877229601,-0.023827409935414955,-0.6015002614511277,True,0,0,0,1,0,0,0,0,0
3011,True,-0.1865907950979802,-0.5147460149711076,-0.7264324105585405,-0.2419414393120053,-0.9098882411499696,1.8534346295937214,-0.3268388534953142,1.1306186951541926,True,0,0,0,1,0,0,0,0,0
3012,False,-0.1865907950979802,-0.7155371143749312,-0.6868748755106225,-0.2419414393120053,-0.9883513725639288,1.2034893252645509,-0.7308541115751799,1.141396629014131,True,0,0,0,1,0,0,0,0,0
3013,False,-0.1865907950979802,-0.18530964564109115,-0.23845081620057473,2.9285131170907097,1.7509143459090932,-0.7463465877229601,-0.528846482535247,-3.018075801957122,True,0,0,1,0,0,0,0,0,0
3014,True,-0.1865907950979802,0.559833782608713,-0.22301686031443,0.03375026124475251,0.48008233921145,-0.7463465877229601,-0.2258350389753478,0.13686152257149953,True,0,0,1,0,0,0,0,1,0
3015,False,-0.1865907950979802,-0.18599433365370838,-0.06280193117002927,-0.1040955890336264,-0.6852961608959104,-0.7463465877229601,-1.033865555135079,0.3332297371858589,True,1,0,1,0,0,0,0,0,0
3016,False,-0.1865907950979802,0.625944214049199,0.5445434883649791,0.03375026124475251,0.8873919750204903,0.5535440209353806,1.9962488804639134,0.4589083484405372,True,0,0,0,0,0,0,0,0,0
3017,False,-0.1865907950979802,0.11975690220280838,-0.03693055278122619,-0.5176331398687631,-1.2508610301987015,-0.7463465877229601,-0.023827409935414955,-1.644339095740163,False,0,0,0,1,0,0,0,0,0
3018,True,-0.1865907950979802,0.5217194832396871,0.30555909914138674,0.1715961115231314,-1.186797858715428,-0.09640128339378977,0.5821954771843836,0.13686152257149953,False,0,0,0,0,0,0,0,0,0
3019,False,-0.1865907950979802,-0.20909621437571937,0.005293116680805083,1.825746314863678,0.803934276407455,-0.09640128339378977,0.2791840336244843,0.6712369191350352,True,1,0,0,0,1,0,0,1,0
3020,False,-0.1865907950979802,-1.2465760651977988,-1.1622565161189269,1.5500546143069205,0.35985364556798627,0.5535440209353806,-0.6298502970552134,0.07783160789245236,True,0,0,0,0,1,0,0,0,0
3021,True,-0.1865907950979802,-0.59576742979748,-0.6251785502536601,-1.0690165409822787,-1.468812714679172,-0.7463465877229601,-0.9328617406151127,-1.7449008653513602,True,0,0,0,1,0,0,0,0,0
3022,True,-0.1865907950979802,1.8024410902478585,1.2785401671422731,0.722979512636647,-0.11487082252421159,-0.09640128339378977,0.9862107352642492,0.3439182926863171,True,0,0,0,0,0,0,0,1,0
3023,False,-0.1865907950979802,-0.18530964564109115,-1.1382218081042907,-1.0690165409822787,1.8871846676725532,-0.7463465877229601,-1.3368769986949784,-1.069434952646953,True,1,0,0,1,0,0,0,0,0
3024,False,-0.1865907950979802,-0.11937672590758001,-0.13879663654416227,-0.1040955890336264,-1.1991799575306,-0.7463465877229601,-0.528846482535247,0.13686152257149953,True,1,0,0,0,1,0,0,0,0
3025,False,-0.1865907950979802,-0.40134139302946853,-0.40541007795549167,-0.9311706907038998,1.6024761356399635,1.2034893252645509,-0.528846482535247,0.13686152257149953,True,0,0,0,1,0,0,0,0,0
3026,False,-0.1865907950979802,2.2993724345162754,1.8262431723763766,0.1715961115231314,1.0366144674285729,-0.09640128339378977,1.6932374369040142,0.13686152257149953,True,0,0,0,0,1,0,0,0,0
3027,False,-0.1865907950979802,0.09315550497186485,0.187064236291907,1.2743629137501626,0.7860832521875978,2.5033799339228917,0.9862107352642492,0.13686152257149953,True,0,0,0,0,0,0,0,0,0
3028,True,-0.1865907950979802,-0.16296852937754372,-0.2671660712977653,2.377129715977194,-0.8599104252306855,2.5033799339228917,1.3902259933441148,0.13686152257149953,True,0,0,0,1,0,0,0,0,1
3029,True,-0.1865907950979802,-0.5661736923632463,-0.22301686031443,-1.0690165409822787,-0.7216436881468601,1.2034893252645509,-1.033865555135079,0.13686152257149953,True,0,0,0,0,0,0,0,0,0
3030,True,-0.1865907950979802,-0.1350738325672121,0.1771896643877837,-0.9311706907038998,0.4715779422822251,0.5535440209353806,0.2791840336244843,0.13686152257149953,False,0,0,0,0,0,0,0,0,0
3031,False,-0.1865907950979802,1.3832091560038562,1.3248321602288031,-0.5176331398687631,-0.5310942074493061,-0.09640128339378977,-0.023827409935414955,-1.1442382444871588,True,0,0,1,0,0,0,0,0,0
3032,False,-0.1865907950979802,-0.5215928950972799,0.7537264195819273,-0.9311706907038998,1.2884231438043092,2.5033799339228917,2.198256509503846,0.8827231711163425,True,0,0,0,1,0,0,0,0,0
3033,False,-0.1865907950979802,-0.5146952973405434,1.1408688856549858,1.5500546143069205,0.48939900182295004,-0.7463465877229601,0.5821954771843836,-1.7410691678789387,True,0,0,0,0,1,0,0,0,0
3034,True,-0.1865907950979802,-0.7380303835301713,-1.0586130094132487,0.1715961115231314,-0.01253265199582578,1.8534346295937214,-0.12483122445538138,0.9572654842373859,True,0,0,0,1,0,0,0,0,0
3035,False,-0.1865907950979802,-0.694337144799079,-0.7032666648714673,2.239283865698815,0.8452499969870045,-0.7463465877229601,-0.7308541115751799,-1.4558562754711946,True,1,0,0,1,0,0,0,0,0
3036,False,-0.1865907950979802,-0.599799481427337,-0.5294347010712804,1.1365170634717836,0.092352268616865,-0.7463465877229601,0.17818021910451787,0.6782093447522463,True,0,0,0,0,1,0,0,0,0
3037,False,-0.1865907950979802,-1.611083676062987,1.2535180019372245,1.9635921651420571,-1.2747107355389524,0.5535440209353806,-0.023827409935414955,0.13686152257149953,True,1,0,0,0,0,0,0,0,0
3038,False,-0.1865907950979802,0.04910724282682301,-0.03171677881584909,-1.2068623912606575,-0.4851713555426075,1.2034893252645509,-0.12483122445538138,-0.32051053459454865,True,0,0,1,0,0,0,0,0,0
3039,False,-0.1865907950979802,0.7664827683427061,0.8676394810678938,-1.0690165409822787,-0.5236395648576317,0.5535440209353806,-0.6298502970552134,0.028698024515611213,True,0,0,1,0,0,0,0,0,0
3040,False,-0.1865907950979802,-0.7610054701757717,-0.6628204183521782,-0.7933248404255209,0.3370884139703634,1.2034893252645509,-0.42784266801528065,0.16550523123479804,True,1,0,0,0,1,0,0,0,0
3041,False,-0.1865907950979802,0.5729442901095688,0.34813825319196645,0.03375026124475251,1.4396787768378436,0.5535440209353806,-0.3268388534953142,-0.26612220408992227,True,0,0,0,1,0,0,0,0,0
3042,False,-0.1865907950979802,-0.18530964564109115,-1.409298556016284,0.3094419618015103,-0.9519873771215549,0.5535440209353806,-1.3368769986949784,-0.35820246985425724,True,0,0,0,1,0,0,0,0,0
3043,False,-0.1865907950979802,-0.6817845312344298,-0.4815430273362824,-0.655478990147142,-0.6807820191308631,-0.09640128339378977,-1.3368769986949784,-0.8748969388519264,True,0,0,0,0,0,0,0,0,0
3044,False,-0.1865907950979802,-0.915973190364805,-0.9378469950258206,0.03375026124475251,-0.751756457181406,-0.7463465877229601,-1.235873184175012,-2.4623397387927097,True,1,0,0,1,0,0,0,0,0
3045,False,-0.1770668616340395,-1.5900105005635454,-0.07190628646563096,0.722979512636647,1.049403937294764,-0.7463465877229601,0.17818021910451787,-0.798574823952416,True,1,0,0,1,0,0,0,0,0
3046,False,-0.1770668616340395,0.12815067006119,0.4564030595487744,-0.2419414393120053,-0.06869438523377835,-0.09640128339378977,-0.12483122445538138,0.030331349323347166,True,0,1,0,1,0,0,0,0,0
3047,False,-0.1770668616340395,0.5967815764747613,0.45458613831841577,-1.2068623912606575,0.9130925069632377,-0.09640128339378977,0.7842031062243163,1.01851067277005,True,0,0,1,0,0,0,0,0,1
3048,False,-0.1770668616340395,0.22692325558504606,0.12171431943041892,-1.0690165409822787,1.366508125920453,-0.09640128339378977,-0.12483122445538138,0.6936845910311875,True,0,0,0,0,1,0,0,0,0
3049,False,-0.1770668616340395,-0.3862782567518894,-0.11027887288505415,0.03375026124475251,-0.06869438523377835,-0.7463465877229601,-0.6298502970552134,-1.506849446419292,True,0,1,0,0,1,0,0,0,0
3050,False,-0.1770668616340395,0.6446843785426853,1.255552163749474,-0.2419414393120053,1.0504010677123499,-0.09640128339378977,0.17818021910451787,0.5279635611517395,False,0,1,0,1,0,0,0,0,0
3051,False,-0.1770668616340395,0.766254539005167,0.3745428584635922,-0.7933248404255209,1.2094665857525655,-0.7463465877229601,1.1882183643041822,-0.7057904942456024,True,0,0,1,0,0,0,0,0,0
3052,False,-0.1770668616340395,-0.4162523764153549,-0.3747594067650929,-0.3797872895903842,-0.8977220861381341,-0.7463465877229601,-1.4378808132149448,0.43308789964346656,True,0,0,0,1,0,0,0,0,0
3053,False,-0.1770668616340395,-0.6707280877714257,-0.6312810356904083,-0.9311706907038998,-0.7369054916834769,-0.7463465877229601,-0.3268388534953142,-0.12886962820296977,False,1,0,1,0,0,0,0,0,0
3054,False,-0.1770668616340395,0.06231918558880735,-0.006062641008936725,-1.0690165409822787,-1.1015621897693246,-0.7463465877229601,-0.42784266801528065,-1.250233822471028,True,0,0,0,0,0,0,0,0,0
3055,True,-0.1770668616340395,-0.7624762814621346,-0.22301686031443,-1.0000936158430893,0.383252221520005,-0.7463465877229601,-0.12483122445538138,0.13686152257149953,False,0,0,0,1,0,0,0,0,1
3056,False,-0.1770668616340395,-0.18530964564109115,-0.9834280189352538,-1.2068623912606575,-1.023400884396084,0.5535440209353806,-1.235873184175012,1.2911487760874945,True,0,0,1,0,0,0,0,0,0
3057,False,-0.1770668616340395,-0.18530964564109115,-0.866927819610407,-0.9311706907038998,-0.9937169074435073,-0.09640128339378977,-1.3368769986949784,0.8953238449104104,True,0,0,1,0,0,0,0,0,0
3058,False,-0.1770668616340395,-0.019336199619617956,-0.31403078955473457,-0.5176331398687631,-0.797090292647467,-0.09640128339378977,-0.12483122445538138,-1.7656820191137688,True,0,0,1,0,0,0,0,0,0
3059,False,-0.1770668616340395,0.059707227614749024,-0.09987107409810818,-0.3797872895903842,0.10696846952125869,1.8534346295937214,-0.2258350389753478,0.9949385388896406,True,0,0,0,1,0,0,0,0,0
3060,False,-0.1770668616340395,-1.1064686107640878,-1.1131206463240093,1.5500546143069205,0.34302265864852255,0.5535440209353806,-0.528846482535247,-0.4994814875437412,True,0,0,0,0,1,0,0,1,0
3061,False,-0.1770668616340395,-0.18530964564109115,-1.1187491523093596,-0.2419414393120053,2.138524186324183,-0.09640128339378977,-0.6298502970552134,-0.3631657856702126,True,0,0,0,1,0,0,0,0,0
3062,False,-0.1770668616340395,-0.06802512496128771,-0.002310303685369867,-1.2068623912606575,-0.3704638397608293,1.8534346295937214,-0.2258350389753478,-0.6385397499129289,True,0,0,1,0,0,0,0,0,0
3063,False,-0.1770668616340395,-0.031204125171649957,0.07719974928663104,0.03375026124475251,0.8413029553476922,-0.09640128339378977,-0.9328617406151127,0.48421490973633957,True,1,0,0,0,1,0,0,0,0
3064,False,-0.16754292817009883,-0.23820813431959276,-0.172567672456264,-0.9311706907038998,0.07872453066088636,-0.7463465877229601,0.9862107352642492,0.20370648610687436,True,0,0,0,1,0,0,0,0,0
3065,False,-0.16754292817009883,-0.1892909796403839,0.14596626802694576,0.1715961115231314,1.004733039399268,-0.7463465877229601,-1.033865555135079,0.44231320806623936,True,1,0,0,0,1,0,0,0,0
3066,False,-0.16754292817009883,-0.23820813431959276,-0.09933784721528552,-1.2068623912606575,-0.21487323393210342,-0.7463465877229601,0.3801878481444507,-1.4703794214403776,True,0,0,1,0,0,0,0,1,0
3067,False,-0.16754292817009883,-0.18530964564109115,-1.404973493522278,0.5851336623582681,-1.21584711690064,0.5535440209353806,-1.3368769986949784,-0.08449380564157682,True,0,0,0,1,0,0,0,0,0
3068,False,-0.16754292817009883,0.7699062084057923,0.7285265120826047,-0.2419414393120053,-1.0060582691535775,-0.7463465877229601,-0.7308541115751799,-0.4280727462082116,True,0,0,0,0,1,0,0,0,0
3069,False,-0.16754292817009883,0.34867092775450254,0.5887815704954515,0.4472878120798892,1.4479602959883946,-0.7463465877229601,-0.3268388534953142,-0.83309436037096,True,0,0,0,0,1,0,0,0,0
3070,False,-0.16754292817009883,-1.0445677426604336,-0.7909528633800822,0.722979512636647,-0.9148051725894745,-0.7463465877229601,-0.3268388534953142,0.7923135345857615,True,0,0,0,1,0,0,0,0,0
3071,False,-0.16754292817009883,-0.7235505000040809,-0.7718356921736995,-0.3797872895903842,-1.0222640343754676,-0.09640128339378977,-1.235873184175012,-0.8323348727098258,True,0,0,0,1,0,0,0,0,0
3072,False,-0.16754292817009883,-0.4627350848274802,0.23570637749161844,-1.0690165409822787,-0.5459121127433989,-0.09640128339378977,0.17818021910451787,0.4742298091265061,True,1,0,1,0,0,0,0,0,1
3073,False,-0.16754292817009883,-0.5329536443436695,-0.47050325594747255,-0.9311706907038998,1.1470455777425554,-0.7463465877229601,-1.1348693696550456,0.5649945228875937,True,0,0,0,1,0,0,0,0,1
3074,False,-0.16754292817009883,-1.553671318264268,-0.15447745672791008,0.5851336623582681,1.0350915930952946,-0.7463465877229601,0.17818021910451787,-0.6143281115864964,True,1,0,0,1,0,0,0,1,0
3075,False,-0.16754292817009883,-0.3326950800607706,-0.3432792715347478,-0.9311706907038998,1.6156392972483968,1.2034893252645509,-0.6298502970552134,1.4569521802301084,True,0,0,0,1,0,0,0,0,0
3076,True,-0.16754292817009883,0.12061910192240045,0.059484767290633817,1.1365170634717836,-0.10155994247691348,-0.09640128339378977,-1.1348693696550456,0.5035366229951458,True,0,0,0,1,0,0,0,0,0
3077,False,-0.16754292817009883,-0.1290384345300676,-0.07885798508613377,-0.2419414393120053,-0.9353676288078782,-0.7463465877229601,-1.1348693696550456,0.8268243920153949,True,1,0,1,0,0,0,0,0,0
3078,False,-0.16754292817009883,-0.18530964564109115,-0.8720033495691264,-1.0690165409822787,-1.3073713195183012,-0.09640128339378977,-1.235873184175012,1.0520944010159128,True,0,0,1,0,0,0,0,0,0
3079,False,-0.16754292817009883,-1.0884638519137828,-1.0925025401881998,1.5500546143069205,0.20477243928451674,0.5535440209353806,-0.528846482535247,-0.435674017864012,True,0,0,0,0,1,0,0,1,0
3080,False,-0.16754292817009883,-1.5087608563996342,-0.8702061774825759,-0.7933248404255209,1.5122751460121857,-0.7463465877229601,-0.6298502970552134,-2.385645493210799,True,0,0,0,0,1,0,0,0,0
3081,False,-0.16754292817009883,-0.4793704676525507,-0.29313619540560965,-0.5176331398687631,-0.8616096949436846,-0.7463465877229601,-0.9328617406151127,-0.8768516907752699,True,1,0,0,0,1,0,0,0,0
3082,False,-0.16754292817009883,-1.7046323456387265,-0.14320069561340126,0.722979512636647,1.1261288696770493,-0.7463465877229601,0.17818021910451787,-0.6156724412898151,True,1,0,0,1,0,0,0,0,0
3083,False,-0.16754292817009883,0.8426606494501936,0.7117594889894032,-1.2068623912606575,1.1727151544382652,-0.7463465877229601,2.6022717675837117,0.9321953873236489,True,0,0,0,1,0,0,0,0,0
3084,False,-0.15801899470615813,-0.38031893516059134,-0.3324369915840204,-0.7933248404255209,1.4361397253544912,0.5535440209353806,-0.528846482535247,1.0210210322466167,True,0,0,0,1,0,0,0,0,0
3085,False,-0.15801899470615813,0.1147612155922308,-0.19944625717928766,-0.3797872895903842,0.05978648198604498,1.2034893252645509,-0.3268388534953142,1.275610645204694,True,0,0,0,1,0,0,0,0,0
3086,True,-0.15801899470615813,-0.6933988686336406,-0.701647235079191,-0.655478990147142,-1.2627414063698827,3.1533252382520622,2.198256509503846,0.13686152257149953,False,0,0,0,0,0,1,0,1,0
3087,True,-0.15801899470615813,-1.1336279019312379,-0.24285487526981372,-0.1040955890336264,-0.7002234001225413,-0.7463465877229601,-0.9328617406151127,3.3562730762963113,True,0,0,0,0,1,0,0,0,0
3088,False,-0.15801899470615813,-0.38919452050933323,-0.20776064672255948,0.1715961115231314,-0.0010472647768483244,-0.09640128339378977,-0.9328617406151127,-0.929259384652785,True,1,0,0,0,1,0,0,0,1
3089,True,-0.15801899470615813,-0.07715429846285078,-0.22301686031443,1.6879004645852993,0.144607697320607,-0.09640128339378977,-0.12483122445538138,0.30066114611657485,True,0,0,1,0,0,0,0,0,0
3090,False,-0.15801899470615813,-0.5649057515991404,0.7839228604647364,-0.655478990147142,1.1575443593279395,2.5033799339228917,2.198256509503846,0.930931147939047,True,0,0,0,1,0,0,0,0,0
3091,False,-0.15801899470615813,-1.233871298741457,-1.1582671890696612,1.1365170634717836,-0.899138102958637,-0.7463465877229601,-0.42784266801528065,-1.0997488337551156,False,0,0,0,0,0,0,0,0,0
3092,False,-0.15801899470615813,-0.24774304886566975,-0.09442031040703211,-1.2068623912606575,0.11359920725777137,-0.09640128339378977,0.9862107352642492,0.20805709575835468,True,0,0,0,1,0,0,0,0,0
3093,True,-0.15801899470615813,-1.4232002136377624,-1.4366906184783221,-1.0690165409822787,0.14316877361729588,-0.7463465877229601,-1.235873184175012,-1.031204767811842,False,1,0,0,1,0,0,0,0,0
3094,True,-0.15801899470615813,1.0319642055312168,0.9024177233142161,-0.5176331398687631,-0.6825151415020226,0.5535440209353806,3.8143175418233084,3.896511510526171,False,0,1,0,0,0,0,0,0,1
